ID,Renda Anual,Sexo,Educacao,Estado Civil,Idade,Tempo Emp.,Situacao
2252,50000,2,2,1,36,2,0
17563,120000,2,1,2,35,4,1
3151,500000,2,3,2,52,1,1
273,260000,2,1,2,58,9,1
1808,150000,2,2,2,27,1,0
12272,280000,2,1,2,32,7,0
8971,260000,2,2,1,42,2,0
6016,60000,2,2,1,49,4,1
4957,280000,1,1,2,33,8,1
5887,20000,1,2,2,23,4,0
3543,20000,2,2,2,31,4,0
19417,270000,2,1,1,45,2,1
4440,240000,1,2,1,44,3,0
12288,200000,1,1,1,40,7,0
2184,150000,2,1,1,55,3,0
9924,60000,1,2,2,22,4,0
13197,20000,1,3,2,52,7,1
4477,300000,1,1,2,45,5,0
5534,290000,1,1,2,35,4,1
1745,160000,1,2,2,29,1,0
2284,70000,2,1,2,29,6,0
7702,250000,2,1,1,31,2,0
3828,20000,1,3,2,22,9,0
19617,270000,2,1,2,30,2,1
7442,80000,1,2,1,40,7,0
1738,380000,1,1,2,41,8,0
6839,80000,2,2,2,42,7,1
5872,270000,2,1,2,27,5,0
2669,30000,1,2,2,34,8,0
10471,50000,1,3,2,26,9,0
10328,120000,2,1,2,34,2,0
5866,320000,2,1,2,31,6,0
2577,60000,2,3,1,42,1,0
16439,140000,2,2,1,49,3,1
12278,60000,1,3,1,39,1,0
11603,10000,1,1,1,50,5,0
9466,50000,2,2,1,34,5,0
19347,20000,2,3,1,31,6,1
18260,20000,1,2,1,61,5,1
20512,20000,1,3,2,27,4,1
17964,70000,1,2,2,32,3,1
9652,100000,1,3,2,26,4,0
8644,20000,1,2,2,38,4,0
9343,20000,2,3,2,50,9,0
6659,90000,1,2,1,39,5,1
8703,220000,1,2,1,34,1,0
8723,50000,1,2,2,50,8,0
3354,100000,1,1,1,33,2,0
5932,230000,2,2,1,43,5,0
500,20000,1,1,1,38,9,0
10779,120000,1,2,1,26,6,0
7191,100000,2,2,2,33,8,0
6182,100000,2,2,1,35,4,1
10932,130000,2,2,1,44,9,0
4392,170000,1,2,1,39,6,0
6700,60000,1,2,2,43,1,0
6728,220000,1,1,2,29,9,0
13606,50000,2,1,2,27,9,1
20725,270000,1,3,2,38,4,1
12749,30000,2,2,2,23,5,1
1116,60000,1,1,2,27,9,0
4374,90000,2,1,1,36,6,0
4843,210000,1,2,2,30,6,0
18257,10000,1,3,1,54,7,1
9822,20000,2,2,1,23,7,0
9584,20000,1,1,2,23,1,1
19771,30000,2,3,1,37,3,1
10157,80000,1,1,2,28,6,1
9995,170000,1,2,2,30,2,1
5340,100000,2,2,1,41,6,0
16210,20000,2,2,1,46,4,1
4411,100000,1,3,2,42,4,0
7836,100000,2,1,2,26,3,0
10986,140000,2,2,1,38,3,0
15616,60000,2,2,2,28,9,1
3081,50000,2,3,1,32,6,0
6736,90000,2,1,2,23,4,0
2978,300000,1,1,2,25,2,0
896,200000,1,1,2,31,3,0
20319,70000,2,2,1,62,2,1
308,300000,2,2,1,27,1,0
1158,470000,1,3,1,39,4,0
4112,280000,2,2,1,45,7,0
711,50000,1,1,3,49,7,0
14550,200000,2,1,2,31,4,1
18369,30000,2,2,2,22,4,1
20937,70000,1,2,2,35,6,1
1104,150000,2,3,2,28,4,0
5123,50000,2,2,2,23,1,0
7231,50000,2,2,1,37,3,0
852,30000,1,2,2,32,5,0
4497,10000,1,2,2,24,6,0
13388,280000,1,3,1,37,8,1
2848,180000,2,2,2,25,7,0
3374,120000,2,1,2,31,1,0
6704,30000,1,1,3,27,2,0
10447,10000,2,2,2,24,7,1
2025,140000,1,2,2,41,5,0
11895,60000,1,2,1,32,8,0
9966,140000,2,1,2,25,5,0
13949,300000,2,1,1,26,4,1
10830,220000,2,2,2,27,6,0
2579,200000,1,1,2,27,2,0
6275,140000,2,2,1,39,1,0
20438,30000,1,2,2,22,9,1
879,50000,2,2,1,43,5,0
10451,230000,2,2,2,31,1,0
1976,100000,2,1,2,27,8,0
99,50000,2,3,1,22,7,0
17738,40000,2,2,1,53,8,1
15639,250000,2,1,2,29,2,1
8461,230000,2,3,1,44,4,0
9742,60000,1,2,1,42,1,0
17143,80000,2,2,1,26,5,1
15985,240000,2,2,2,48,3,1
8525,380000,2,1,2,32,1,0
4016,100000,1,2,2,33,9,1
4436,210000,2,1,2,35,2,0
6537,50000,2,2,1,29,7,0
7567,50000,2,2,1,37,7,0
7652,170000,1,1,1,40,3,0
8295,140000,1,1,2,28,2,1
519,10000,2,2,2,22,5,0
7226,150000,1,1,2,33,5,0
1652,170000,1,1,2,26,8,0
6652,110000,1,2,2,29,3,0
2429,80000,1,1,1,47,6,0
3660,230000,2,2,1,28,3,0
7200,200000,2,2,1,33,3,0
1177,50000,2,2,2,35,9,0
4402,140000,2,2,2,50,3,0
499,250000,2,1,1,49,2,0
12359,200000,2,1,1,41,5,0
7701,130000,1,1,2,33,3,1
12259,50000,1,3,1,42,1,0
6162,230000,1,1,2,28,7,0
551,100000,1,3,1,52,1,1
957,210000,2,2,2,30,9,0
7306,50000,1,2,3,51,9,0
6078,100000,2,2,2,26,4,0
9154,210000,1,2,2,32,6,0
11723,460000,1,1,1,41,8,0
3847,30000,2,2,2,25,9,0
15594,600000,1,1,1,53,4,1
63,50000,1,1,2,29,8,1
4845,230000,1,1,2,33,9,0
12032,240000,1,1,1,39,4,0
10041,230000,2,1,1,43,5,0
13111,210000,2,2,1,28,8,1
7365,150000,2,1,2,29,1,1
19313,200000,2,1,2,34,2,1
11186,160000,2,4,2,40,8,0
11017,290000,1,4,1,38,8,0
33,100000,1,1,2,32,1,0
13564,200000,2,2,1,42,7,1
11786,20000,2,3,1,44,8,0
12170,120000,2,3,1,58,3,1
6189,50000,1,2,2,25,9,0
6306,30000,2,1,2,43,5,1
9167,30000,1,2,2,25,1,1
1415,420000,2,2,2,25,4,0
17016,80000,2,1,2,24,4,1
7586,220000,1,1,2,25,9,0
14420,440000,2,2,1,45,5,1
11087,220000,2,2,1,35,4,0
8686,50000,2,2,2,23,1,0
3356,380000,2,2,1,48,3,0
1519,290000,2,1,2,27,1,0
11902,110000,1,1,2,29,9,0
1033,140000,2,1,2,31,9,1
16585,30000,1,2,2,26,4,1
8335,240000,2,2,1,43,9,0
20207,70000,2,1,2,50,4,1
8882,210000,1,1,2,28,2,0
20671,70000,1,1,2,49,4,1
7924,30000,2,3,2,53,4,0
313,20000,1,1,2,40,1,0
3146,30000,1,2,2,30,1,0
17266,310000,2,2,2,31,3,1
2271,70000,2,2,2,23,5,0
1312,20000,1,2,2,24,4,0
10857,200000,2,3,2,31,1,0
6243,50000,1,2,2,25,9,0
8059,110000,2,2,1,31,5,0
9192,350000,2,2,3,44,3,0
16380,30000,2,3,1,46,9,1
3363,110000,2,2,2,51,1,0
4826,80000,1,3,2,25,8,0
10843,50000,2,3,1,50,7,1
1856,220000,2,2,1,54,5,0
11804,90000,2,2,1,30,2,0
16854,80000,1,2,1,36,9,1
18731,50000,2,2,1,23,9,1
1183,90000,2,2,1,55,4,1
11580,90000,2,3,1,39,3,0
5409,60000,2,4,2,33,3,0
13154,150000,2,2,1,39,2,1
2095,20000,1,1,2,23,4,0
2867,80000,2,1,2,26,2,0
6742,40000,2,2,2,27,3,0
8276,200000,2,3,1,27,7,0
1538,120000,2,3,1,27,8,0
13713,20000,1,2,2,40,1,1
9994,120000,2,2,1,29,3,1
10195,10000,1,3,1,46,6,1
4499,320000,1,2,1,31,5,0
11342,60000,2,1,2,23,1,0
5411,260000,2,2,1,43,3,0
3060,180000,1,1,2,26,7,0
8075,80000,2,2,2,30,7,0
3447,200000,2,2,2,33,3,1
5897,230000,2,3,2,36,5,0
18706,170000,2,2,2,27,9,1
7774,80000,2,3,1,44,9,0
6429,130000,2,2,2,25,3,1
5433,80000,1,2,2,28,2,0
1811,20000,1,2,2,36,9,0
8393,500000,1,2,2,32,7,1
16139,30000,2,3,2,33,1,1
7312,80000,2,2,3,30,1,0
8915,330000,1,2,2,28,6,0
10848,180000,2,3,2,28,1,0
3248,120000,2,2,2,28,8,1
11006,20000,1,2,1,35,4,1
6090,130000,2,2,1,52,5,0
5701,180000,2,1,1,30,8,1
2698,30000,2,3,2,26,2,0
1709,230000,2,1,2,36,6,0
9737,110000,2,1,2,29,3,0
7013,180000,1,3,2,29,5,0
4640,230000,2,3,2,39,6,0
2447,80000,2,2,2,44,8,0
9212,400000,1,1,2,28,2,0
11728,130000,2,3,1,26,6,1
6707,160000,2,2,2,35,9,0
6640,50000,1,3,1,53,3,1
14065,200000,1,1,2,38,3,1
3131,240000,2,2,2,34,5,0
3308,100000,2,2,2,39,4,0
11175,50000,2,1,1,34,4,0
6634,180000,2,2,1,34,9,0
4639,50000,1,1,1,44,3,0
1775,120000,2,1,2,28,5,0
2710,30000,2,3,2,23,3,0
5083,50000,2,3,1,57,6,0
4195,290000,1,1,1,43,9,0
3753,360000,2,1,1,31,1,0
883,230000,2,1,2,38,5,0
6670,340000,2,2,2,30,4,0
7841,150000,2,3,2,23,4,0
3770,290000,2,0,2,38,3,0
131,30000,2,1,2,23,5,0
15545,20000,1,1,1,32,4,1
4879,80000,2,1,2,27,5,0
12589,30000,2,3,1,44,4,1
6959,280000,2,1,2,27,1,0
8893,130000,1,2,2,28,9,0
9085,50000,2,1,2,27,5,1
5189,140000,1,1,2,28,2,0
14692,20000,1,2,2,28,8,1
11117,100000,1,2,1,42,8,0
3088,310000,1,2,2,29,4,0
1907,360000,2,2,1,42,8,0
10134,40000,2,2,1,45,8,0
8631,40000,1,1,1,46,6,1
1866,50000,2,2,2,23,1,0
2109,160000,2,2,1,49,1,0
14408,30000,2,1,2,23,4,1
3576,60000,1,3,2,28,2,0
8600,20000,2,2,2,46,4,1
3453,80000,1,2,1,33,9,0
4282,80000,2,1,2,25,1,0
2547,100000,1,3,1,51,3,0
16734,50000,1,3,1,49,9,1
6732,80000,1,1,1,60,9,0
2662,320000,2,2,1,53,4,0
6382,210000,2,2,1,42,8,0
10239,50000,1,1,1,49,7,0
2273,360000,1,1,2,35,5,0
9028,520000,1,1,2,39,4,0
2660,50000,1,3,1,41,7,0
2172,230000,1,1,1,34,6,0
14043,110000,2,3,2,27,1,1
4452,30000,2,1,2,25,2,1
4431,270000,2,2,1,38,1,0
6308,150000,1,1,1,49,6,0
7576,180000,2,2,2,39,1,0
10696,90000,2,2,1,27,2,1
7050,50000,2,2,1,34,8,0
11735,180000,2,1,2,28,7,0
9378,130000,2,2,1,37,9,1
5195,500000,2,2,2,31,3,0
11673,140000,1,1,2,26,7,0
6100,60000,2,2,1,30,4,0
11823,230000,2,1,1,35,4,0
11510,170000,1,2,2,34,2,0
10759,70000,2,2,1,51,4,0
9064,20000,2,2,1,26,5,0
3824,200000,1,2,1,39,5,0
9818,180000,2,1,1,28,3,0
5631,40000,2,2,2,25,1,1
10407,360000,1,1,2,29,2,0
9512,50000,1,2,1,36,6,0
11267,70000,2,2,1,34,4,1
4116,180000,2,1,1,43,5,0
7849,30000,2,1,2,27,5,1
7096,20000,2,2,2,23,9,0
10055,30000,1,1,2,26,8,0
12171,20000,2,2,1,23,3,0
14723,80000,2,3,1,30,6,1
6964,470000,1,1,1,40,8,1
10445,10000,2,2,1,22,8,0
4407,20000,1,2,2,39,7,0
844,110000,2,2,2,33,6,1
7529,240000,2,1,2,26,2,1
2010,300000,2,2,1,33,6,0
8248,420000,2,2,1,29,2,0
9141,150000,2,1,2,28,1,0
12902,370000,1,1,2,36,4,1
4132,230000,2,4,1,29,4,0
7122,260000,2,2,1,47,4,0
5415,280000,2,1,1,44,2,0
6024,70000,2,3,1,71,6,0
10528,290000,2,1,1,40,8,1
17231,100000,2,1,1,39,7,1
988,380000,1,3,1,53,6,0
9617,100000,1,3,1,55,1,0
1776,80000,2,2,1,37,2,1
3343,50000,2,2,2,28,1,0
17235,80000,2,2,1,35,4,1
8781,100000,1,1,2,30,2,0
7891,440000,1,1,1,31,6,0
2116,80000,2,2,1,44,1,0
9126,500000,2,1,2,44,2,0
11094,210000,1,1,1,40,8,0
3238,60000,2,2,1,38,9,0
7803,50000,2,2,2,31,7,1
4706,150000,2,2,3,41,4,0
5070,150000,1,2,1,35,8,0
7685,120000,1,1,2,30,7,0
3057,200000,1,3,3,36,7,0
19167,110000,2,2,1,35,9,1
3683,20000,2,2,2,23,2,0
17547,50000,2,3,1,42,8,1
762,140000,2,2,2,24,2,0
3888,300000,1,3,2,43,2,0
10538,200000,2,2,1,37,8,0
4943,270000,2,1,2,31,1,0
4837,290000,1,2,1,48,4,0
16850,150000,1,1,1,41,4,1
1240,80000,2,2,1,35,6,0
1145,100000,2,2,1,35,3,1
7044,50000,1,1,2,24,8,0
5844,10000,1,2,2,37,5,0
574,160000,2,2,2,60,8,1
6236,100000,2,2,2,30,3,0
3603,230000,2,4,1,29,1,0
8445,320000,2,1,2,30,6,0
3047,330000,2,2,1,41,6,0
4930,170000,2,1,2,30,4,0
9409,170000,1,1,2,34,2,0
4220,340000,2,1,2,30,7,0
2886,230000,2,3,1,37,2,0
9005,130000,1,2,2,33,4,0
11101,110000,1,2,2,24,1,0
10889,210000,2,1,2,26,1,0
6059,230000,2,1,2,48,3,0
397,100000,1,1,2,38,6,0
18482,50000,2,1,1,25,9,1
2387,80000,2,3,2,24,2,0
7549,80000,2,2,2,23,6,0
998,360000,1,1,1,38,6,1
10619,500000,1,1,1,50,9,0
5384,20000,1,1,2,25,5,1
19084,70000,2,3,2,32,2,1
7337,50000,1,2,2,25,3,0
7265,50000,1,2,2,23,4,1
5465,150000,2,3,2,25,9,0
7432,110000,2,1,3,33,3,0
13301,100000,2,2,1,41,2,1
174,50000,2,1,2,24,4,1
8377,200000,2,1,1,36,4,0
12333,360000,1,2,1,43,4,0
9346,300000,1,2,2,31,4,0
2802,140000,1,2,2,28,7,1
2846,210000,2,2,2,34,6,0
17282,20000,2,3,2,39,5,1
5126,210000,2,2,2,34,6,1
16,50000,2,3,3,23,9,0
6246,260000,2,1,2,28,9,0
3107,500000,2,2,1,39,6,0
16789,30000,1,2,2,37,8,1
5257,260000,2,3,3,55,7,0
11963,220000,2,2,1,43,7,1
17283,130000,2,3,1,37,4,1
3164,50000,2,2,1,41,2,0
9486,20000,1,2,2,47,2,0
6663,380000,1,1,1,39,1,1
2663,220000,2,1,2,45,7,0
2204,60000,1,1,2,30,2,0
11492,210000,1,2,1,45,1,0
8141,10000,1,2,2,35,2,0
20963,290000,1,1,2,32,1,1
13050,50000,2,3,1,33,8,1
9397,30000,2,1,2,23,1,0
12987,80000,1,2,2,26,7,1
8465,470000,1,2,2,31,7,0
6596,80000,2,2,2,23,2,0
12213,100000,2,3,1,45,1,0
2916,450000,1,2,2,29,4,0
8199,60000,1,1,2,27,4,0
600,300000,2,2,1,36,1,1
20429,20000,1,2,2,24,6,1
7224,30000,2,1,2,44,6,0
9650,80000,1,2,2,31,5,0
2820,240000,2,1,1,38,2,0
11291,50000,2,1,2,43,7,0
2415,30000,1,2,1,38,5,1
4655,50000,2,2,1,54,7,0
4226,270000,2,2,1,35,4,0
4424,50000,1,2,1,51,2,0
3094,230000,2,1,2,30,7,0
11725,20000,1,4,2,27,8,0
1698,180000,2,3,1,45,2,0
5406,150000,2,3,2,27,9,0
11135,200000,2,1,2,28,8,0
846,490000,2,1,1,38,7,0
4326,280000,2,1,2,30,9,0
11041,400000,2,1,2,32,8,1
2754,30000,2,2,2,22,2,1
10142,50000,2,1,2,23,3,0
1969,70000,1,1,2,30,1,1
3519,360000,1,1,1,34,7,0
12305,50000,2,3,1,47,3,0
9021,170000,2,2,1,42,4,0
11458,130000,1,4,2,46,4,0
11399,140000,1,1,2,43,1,1
6381,150000,1,2,1,32,6,0
10140,80000,2,2,2,27,6,1
18920,150000,2,1,2,28,4,1
2954,20000,1,2,1,38,6,0
2144,20000,1,3,1,41,6,1
7296,20000,1,2,1,37,2,0
1858,280000,1,2,2,30,8,0
4779,50000,1,2,2,53,5,0
8118,150000,1,1,2,42,7,1
6867,610000,2,2,1,39,7,0
13840,200000,2,1,1,32,8,1
11438,50000,2,2,1,24,4,0
5518,400000,1,1,2,31,4,0
2203,360000,1,3,1,53,2,0
11093,80000,1,3,1,29,5,0
7269,20000,1,2,2,36,4,0
3251,130000,2,1,2,27,1,0
2575,160000,2,2,1,28,2,0
7797,30000,1,2,2,22,2,0
799,100000,2,1,2,48,8,0
2442,340000,2,1,1,35,1,1
12111,400000,2,1,2,32,6,0
1418,80000,2,1,2,29,1,0
8605,60000,1,2,2,25,4,0
7527,330000,1,1,2,31,5,0
5498,50000,1,3,1,49,3,0
18607,50000,2,1,1,24,2,1
3552,500000,1,1,1,46,3,0
11394,50000,1,1,1,38,8,0
4061,320000,2,2,2,24,7,0
9542,160000,2,2,2,25,8,0
2889,50000,2,2,1,48,5,0
146,50000,1,1,2,28,4,0
5688,480000,2,1,1,39,9,0
252,30000,1,2,2,28,6,0
9856,170000,1,1,1,44,7,1
16108,280000,2,2,1,42,1,1
11343,20000,1,2,1,41,6,1
8656,110000,2,2,1,33,1,0
9550,20000,1,3,2,22,6,0
6760,180000,2,2,2,29,7,0
15556,20000,1,2,2,37,2,1
7518,230000,2,1,2,36,3,0
108,350000,1,1,2,52,1,0
7445,30000,2,3,2,25,9,0
11509,330000,2,2,2,33,5,0
9033,170000,2,1,2,25,9,0
22,120000,2,2,1,39,5,1
1489,50000,1,1,2,28,4,1
2240,300000,2,1,2,35,8,0
5171,360000,1,2,1,34,2,0
10424,390000,2,1,2,29,1,0
11687,240000,1,1,1,53,2,0
4658,50000,2,2,1,45,9,0
6277,30000,1,3,1,32,6,0
6625,220000,2,1,2,30,9,0
10367,230000,2,1,2,32,7,0
11830,30000,2,3,2,24,9,1
6597,20000,2,2,2,50,8,0
1879,300000,2,1,1,31,7,0
8914,20000,2,2,1,45,7,0
3647,220000,1,3,1,41,2,0
11956,360000,1,1,2,36,1,0
9688,210000,2,2,2,38,7,0
11658,220000,2,2,2,54,4,0
7571,50000,1,3,1,42,9,0
5132,210000,2,2,2,34,1,0
20172,120000,2,2,2,39,9,1
7954,160000,1,1,1,42,2,0
16691,150000,1,2,1,36,4,1
13480,390000,1,1,1,41,2,1
10748,310000,1,3,1,32,1,0
14977,30000,2,3,1,58,4,1
8515,20000,2,2,1,50,4,0
11670,210000,1,1,2,32,1,0
6645,50000,2,2,2,56,1,0
1393,200000,2,2,1,26,4,0
7869,120000,2,2,2,28,5,1
9514,350000,1,1,2,31,2,0
8419,200000,2,3,1,53,1,0
9026,20000,1,1,2,25,8,0
8456,150000,1,3,1,35,9,1
6926,260000,2,2,2,44,7,1
13637,230000,1,1,2,42,8,1
4264,30000,2,3,3,52,1,1
6932,220000,1,1,2,28,9,0
3274,50000,1,2,2,35,5,0
7414,230000,2,1,1,36,4,0
18516,20000,2,2,2,24,9,1
6227,390000,2,2,2,28,9,0
9865,60000,2,1,2,25,5,0
4429,500000,2,1,2,41,4,0
15936,30000,2,2,1,25,3,1
6032,330000,2,1,2,33,6,0
17352,20000,2,2,1,43,4,1
7449,180000,1,1,2,41,1,0
7781,70000,2,2,1,28,6,1
7538,140000,2,2,2,38,1,0
5738,150000,2,1,2,32,1,0
1714,390000,2,1,1,38,9,0
6727,160000,1,2,2,34,8,1
16992,50000,2,2,2,22,1,1
3589,210000,2,1,1,40,8,0
10873,480000,2,3,1,42,7,0
2194,190000,1,2,1,43,2,0
981,70000,2,1,2,24,4,0
7261,360000,2,3,1,31,9,0
11978,280000,2,2,2,30,9,0
11074,100000,2,3,1,39,5,0
18822,330000,2,1,2,26,5,1
1136,60000,2,2,2,31,2,0
8030,350000,2,2,1,46,1,0
5690,200000,1,2,2,37,1,0
4734,320000,1,2,2,52,9,0
3241,130000,1,2,2,29,5,0
828,10000,1,2,2,37,3,0
6703,200000,2,2,2,30,6,1
13516,20000,2,3,2,24,1,1
12088,360000,2,2,2,34,1,0
9214,200000,2,1,1,37,8,0
1991,180000,1,3,2,28,7,0
9438,20000,2,2,2,28,9,1
178,50000,1,2,2,30,1,0
10317,20000,2,3,2,23,3,1
296,200000,1,1,2,31,6,0
14801,110000,1,3,2,36,3,1
2287,50000,1,2,2,27,4,0
226,170000,2,1,2,28,3,0
811,120000,2,1,3,44,3,0
16632,30000,1,3,2,35,1,1
12098,210000,2,2,1,32,4,0
7036,240000,2,1,1,37,8,0
1008,170000,2,2,1,37,7,0
1956,10000,1,2,2,41,3,0
5037,320000,2,1,2,33,9,0
5596,150000,2,2,1,27,6,0
7135,60000,2,1,2,25,7,1
8990,210000,2,2,1,34,2,0
8844,40000,2,3,1,24,8,0
7585,90000,2,2,2,28,9,0
3484,50000,1,1,1,29,4,1
10010,30000,2,1,2,23,9,1
1471,100000,1,1,1,45,6,0
6497,50000,1,3,1,46,7,0
3272,160000,1,1,1,40,8,0
557,160000,2,1,1,33,9,0
11404,20000,2,2,1,37,4,0
4975,150000,2,2,2,26,1,0
7531,270000,1,1,2,28,7,1
11490,360000,2,1,1,48,3,0
10461,150000,1,1,2,34,2,0
11158,40000,1,2,2,31,9,0
11894,50000,2,3,2,54,4,0
4802,190000,1,2,1,35,8,1
7481,110000,1,2,2,28,9,1
4040,140000,2,3,1,38,5,0
1498,130000,2,2,1,34,3,0
11863,180000,2,2,2,26,7,1
11951,110000,2,3,1,36,2,0
1680,50000,2,2,2,24,8,0
10042,100000,2,3,1,39,5,0
7081,450000,2,2,2,35,7,0
5071,180000,2,2,1,48,3,0
4750,50000,1,2,1,58,1,0
5703,360000,1,1,2,32,2,0
9412,110000,1,2,1,55,4,0
7677,40000,2,4,1,48,6,0
11089,150000,2,2,2,29,2,0
1381,60000,2,2,1,31,5,0
6763,240000,2,1,1,45,9,0
9501,130000,2,1,1,30,8,0
9263,70000,2,2,2,30,3,0
6934,50000,1,3,3,59,7,0
4459,140000,2,2,1,32,9,0
6616,60000,1,3,2,34,7,1
1638,30000,2,3,2,40,2,0
3980,260000,2,1,2,31,9,0
16455,80000,2,2,1,56,8,1
7196,120000,2,2,2,24,6,1
5152,20000,1,1,2,43,7,1
8634,140000,2,1,1,31,7,0
3249,290000,2,2,1,34,8,0
12517,50000,2,3,2,50,3,1
6273,70000,1,2,2,26,8,0
4524,500000,2,1,1,33,9,0
11904,250000,1,1,2,30,6,0
18524,50000,2,1,2,24,6,1
2729,30000,1,3,1,42,5,0
4918,160000,2,2,1,35,1,1
12862,50000,1,2,1,36,1,1
11522,20000,2,2,1,42,2,0
13896,20000,1,2,1,50,1,1
2591,360000,1,1,2,25,1,0
169,90000,2,2,1,35,2,0
12328,200000,2,2,1,46,8,0
9211,120000,2,2,1,31,8,1
6099,200000,2,3,1,35,6,1
5005,420000,2,2,2,28,5,0
11794,30000,2,3,3,26,3,1
5312,80000,1,2,1,46,3,0
2924,130000,1,2,2,26,1,1
2277,210000,1,1,1,40,5,0
11196,20000,1,3,1,29,1,0
2067,250000,1,2,2,40,2,0
2623,100000,2,2,2,24,9,0
7958,150000,1,1,2,29,3,0
11880,70000,2,2,2,24,2,0
739,110000,2,1,2,25,9,0
8646,240000,1,1,2,28,9,0
1343,50000,2,1,2,22,5,1
3560,200000,2,1,2,33,6,0
3395,90000,1,1,2,33,2,0
10643,230000,1,1,1,48,3,0
18919,190000,2,1,2,28,1,1
382,50000,2,2,1,37,9,1
4676,90000,2,1,2,29,7,0
4074,120000,1,2,2,49,4,0
10580,360000,2,1,2,31,5,0
13292,50000,2,1,2,22,8,1
2770,50000,2,2,1,47,8,0
2922,130000,1,3,1,48,1,0
17511,90000,2,2,2,36,3,1
17403,50000,2,3,1,46,1,1
4656,100000,2,1,1,46,5,0
5185,100000,2,2,1,45,9,1
19252,680000,2,1,2,30,7,1
19756,20000,2,2,1,42,5,1
8814,160000,2,2,2,37,7,0
2458,30000,2,2,1,44,9,0
8312,160000,2,2,1,31,3,0
2599,300000,2,4,1,34,7,0
1736,130000,1,2,2,37,6,0
5319,270000,2,2,1,33,7,0
3401,370000,2,1,1,46,5,0
1547,150000,1,1,2,32,3,0
258,160000,2,2,1,33,9,0
9039,160000,2,2,1,31,9,0
13923,40000,2,1,2,24,1,1
6326,50000,1,3,1,51,1,0
974,150000,2,1,3,30,9,0
10285,220000,2,1,1,41,8,0
417,200000,2,1,2,31,9,0
8982,30000,1,2,2,43,2,0
20880,270000,1,2,1,36,7,1
4138,50000,1,2,2,25,9,0
8544,40000,1,3,1,49,2,0
6011,450000,2,1,2,35,6,0
884,50000,1,3,2,57,5,0
8947,50000,1,3,1,53,8,0
19388,240000,2,2,2,29,9,1
5488,30000,1,1,2,33,6,1
17258,110000,2,2,2,33,8,1
4276,270000,1,2,1,34,9,1
10188,170000,1,1,2,27,2,0
385,80000,1,2,2,25,4,0
2309,30000,1,2,2,25,1,0
4520,210000,1,2,2,39,2,0
6850,70000,2,2,2,55,4,0
10457,80000,2,3,1,50,4,1
4046,50000,1,2,2,23,3,0
11600,50000,1,2,1,57,3,0
19523,50000,2,1,2,28,7,1
9533,200000,1,2,1,34,1,1
8299,30000,2,2,1,24,1,1
4842,170000,2,1,2,27,5,0
16668,20000,1,2,1,32,8,1
2601,130000,2,3,2,36,2,1
8714,50000,2,3,1,28,7,1
2530,10000,1,2,2,22,6,0
9181,240000,2,2,2,32,1,0
11308,260000,1,2,1,38,3,0
8851,20000,2,1,2,21,1,0
10397,200000,1,1,2,29,1,1
5964,220000,2,1,1,32,8,0
8068,50000,1,2,2,32,9,0
15194,110000,2,2,2,24,8,1
2246,180000,2,3,1,32,4,0
9855,200000,2,2,2,32,1,0
3463,200000,1,2,1,37,8,0
4615,180000,1,3,1,27,4,1
11480,340000,2,1,2,27,5,0
2014,30000,2,3,1,35,6,0
1417,30000,2,3,2,24,9,0
8056,130000,2,2,2,24,5,1
210,330000,2,1,1,50,9,0
8448,70000,2,2,2,26,1,1
20388,10000,1,1,2,23,1,1
7705,200000,1,1,2,38,9,0
4652,330000,2,1,2,44,2,1
1567,280000,2,2,1,37,3,0
18940,390000,2,3,1,28,9,1
5521,50000,1,3,1,39,4,0
11657,290000,1,1,1,38,1,0
4590,170000,1,1,2,36,1,0
8909,200000,1,2,1,46,7,0
7151,230000,2,3,1,54,2,0
7539,80000,1,1,2,27,2,0
10450,300000,2,3,1,41,5,0
6549,20000,2,1,2,46,5,0
387,80000,2,1,2,29,5,0
6185,150000,1,1,2,31,8,0
11134,500000,2,2,2,39,3,0
3747,250000,1,3,1,39,4,0
1699,80000,1,1,2,25,2,0
3676,10000,2,2,1,25,5,0
11000,50000,1,1,2,23,9,0
11870,170000,2,2,1,34,6,0
1830,50000,1,2,2,24,7,0
1271,50000,2,3,1,57,9,0
11698,240000,2,2,1,35,1,1
936,50000,1,2,2,30,5,0
2523,60000,1,2,2,29,6,0
9764,200000,1,2,2,46,4,0
11172,70000,1,2,1,37,5,1
7133,150000,1,1,1,35,8,1
9531,150000,2,1,1,37,7,0
12276,50000,2,2,2,38,8,0
4692,80000,2,1,2,25,3,0
11442,60000,2,2,2,24,7,0
3261,170000,1,2,1,42,9,0
2986,120000,1,2,2,27,4,0
5795,210000,2,3,1,33,4,0
12177,50000,1,3,1,53,1,1
5811,130000,2,2,1,33,4,0
14915,30000,1,2,2,26,4,1
15690,30000,1,2,2,22,4,1
11760,100000,2,3,1,51,3,0
8408,50000,2,1,2,28,2,0
12639,280000,1,1,2,31,1,1
13021,20000,1,2,1,56,4,1
5502,290000,2,2,1,55,3,1
6390,10000,1,3,3,40,8,0
4986,150000,2,1,2,26,8,1
7559,500000,2,2,2,44,4,0
7968,20000,2,2,2,23,1,0
2586,100000,1,2,2,25,2,0
11140,60000,2,1,1,37,8,0
2106,20000,1,1,2,23,3,1
2339,150000,2,2,2,27,5,0
878,280000,2,2,2,27,1,0
10786,220000,2,1,1,39,2,0
